1659042177.893965000,54
1659042177.894443000,60
1659042178.027311000,92
1659042178.194412000,70
1659042178.229827000,641
1659042178.242152000,70
1659042178.247572000,64
1659042178.248880000,64
1659042178.250799000,70
1659042178.254462000,70
1659042178.281215000,66
1659042178.281549000,66
1659042178.281595000,54
1659042178.281842000,143
1659042178.282144000,60
1659042178.282420000,444
1659042178.282911000,54
1659042178.283735000,66
1659042178.284151000,66
1659042178.284191000,54
1659042178.285809000,299
1659042178.286227000,60
1659042178.311879000,1514
1659042178.311879000,178
1659042178.311951000,54
1659042178.318193000,134
1659042178.318768000,293
1659042178.329579000,825
1659042178.330157000,293
1659042178.502133000,54
1659042178.503969000,302
1659042178.509818000,78
1659042178.552248000,60
1659042178.554326000,60
1659042178.633342000,54
1659042178.636156000,60
1659042178.636204000,54
1659042178.638813000,60
1659042178.664085000,64
1659042178.664304000,64
1659042178.784728000,92
1659042179.082207000,66
1659042179.085110000,55
1659042179.085274000,66
1659042179.085337000,54
1659042179.087519000,66
1659042179.089224000,54
1659042179.089511000,1320
1659042179.092928000,60
1659042179.092960000,54
1659042179.145468000,54
1659042179.299365000,70
1659042179.306825000,70
1659042179.311723000,70
1659042179.424944000,70
1659042179.537314000,92
1659042179.863993000,74
1659042179.864419000,76
1659042181.082514000,66
1659042181.085751000,66
1659042181.085798000,54
1659042181.113341000,762
1659042181.113656000,1320
1659042181.113771000,1309
1659042181.197834000,54
1659042181.202231000,60
1659042181.202281000,54
1659042181.384650000,60
1659042181.384650000,60
1659042181.438116000,60
1659042181.819264000,1434
1659042181.819264000,425
1659042181.819335000,54
1659042182.501911000,88
1659042182.548730000,88
1659042182.674574000,1434
1659042182.688485000,526
1659042182.688530000,54
1659042183.085216000,66
1659042183.086861000,66
1659042183.086912000,54
1659042183.128213000,54
1659042183.129976000,60
1659042183.130030000,54
1659042184.099976000,1579
1659042184.376486000,60
1659042185.086035000,66
1659042185.089237000,66
1659042185.089297000,54
1659042185.137789000,54
1659042185.141505000,60
1659042185.141558000,54
1659042185.470579000,1309
1659042185.472206000,190
1659042185.482320000,190
1659042185.531187000,62
1659042185.555576000,54
1659042185.562756000,74
1659042187.083926000,66
1659042187.086087000,66
1659042187.086147000,54
1659042187.121790000,54
1659042187.123916000,60
1659042187.123954000,54
1659042187.623345000,88
1659042187.654965000,88
1659042189.082921000,66
1659042189.084959000,66
1659042189.085026000,54
1659042189.118557000,54
1659042189.120689000,60
1659042189.120728000,54
1659042189.486424000,1827
1659042189.757235000,60
1659042189.757235000,60
1659042189.862751000,74
1659042189.863250000,76
1659042190.766794000,1147
1659042190.786076000,872
1659042190.844557000,1621
1659042191.083912000,66
1659042191.086432000,66
1659042191.086491000,54
1659042191.103167000,54
1659042191.105776000,60
1659042191.105826000,54
1659042191.109507000,60
1659042191.115771000,60
1659042191.115771000,60
1659042192.638218000,88
1659042192.682406000,88
1659042193.083291000,66
1659042193.087315000,66
1659042193.087368000,54
1659042193.107495000,54
1659042193.111747000,60
1659042193.111785000,54
1659042193.405349000,1434
1659042193.417009000,1434
1659042193.417060000,54
1659042193.445388000,948
1659042193.462470000,740
1659042193.462650000,1002
1659042193.476399000,1906
1659042193.733489000,60
1659042193.733489000,60
1659042193.748064000,60
1659042194.182331000,55
1659042194.236988000,66
1659042195.085805000,66
1659042195.087710000,66
1659042195.087759000,54
1659042195.089691000,54
1659042195.091597000,60
1659042195.091632000,54
1659042195.371398000,1868
1659042195.502447000,1434
1659042195.502521000,54
1659042195.520584000,252
1659042195.520641000,54
1659042195.543763000,1074
1659042195.597275000,1844
1659042195.597588000,62
1659042195.628765000,74
1659042195.644006000,60
1659042195.644006000,60
1659042195.868782000,60
1659042195.870589000,60
1659042195.870589000,60
1659042196.148529000,1434
1659042196.160526000,353
1659042196.160600000,54
1659042196.194145000,1413
1659042196.465426000,60
1659042196.557358000,1434
1659042196.557358000,559
1659042196.557436000,54
1659042197.085105000,66
1659042197.089370000,66
1659042197.089420000,54
1659042197.123607000,54
1659042197.127844000,60
1659042197.127844000,60
1659042197.127901000,54
1659042197.301479000,740
1659042197.310320000,1579
1659042197.583466000,60
1659042197.671557000,88
1659042197.701984000,88
1659042198.529491000,1660
1659042198.800416000,60
1659042199.084815000,66
1659042199.086729000,66
1659042199.086769000,54
1659042199.086968000,54
1659042199.088894000,60
1659042199.088912000,54
1659042199.134727000,1051
1659042199.174890000,1349
1659042199.196606000,946
1659042199.196669000,54
1659042199.500467000,60
1659042199.862880000,74
1659042199.905566000,77
1659042200.583007000,199
1659042200.583161000,5410
1659042200.735092000,60
1659042200.735092000,60
1659042200.753711000,773
1659042200.800931000,54
1659042201.082198000,66
1659042201.084432000,66
1659042201.084494000,54
1659042201.084680000,54
1659042201.087097000,60
1659042201.087097000,60
1659042201.087135000,54
1659042202.785433000,88
1659042202.813577000,88
1659042203.083095000,66
1659042203.084980000,66
1659042203.085043000,54
1659042203.085407000,54
1659042203.087211000,60
1659042203.087243000,54
1659042204.065059000,1434
1659042204.078710000,219
1659042204.078767000,54
1659042205.084495000,66
1659042205.086371000,66
1659042205.086426000,54
1659042205.103909000,54
1659042205.105907000,60
1659042205.105962000,54
1659042205.656240000,62
1659042205.687877000,74
1659042206.048494000,1434
1659042206.048494000,304
1659042206.048575000,54
1659042207.084629000,66
1659042207.087105000,66
1659042207.087168000,54
1659042207.119447000,54
1659042207.122295000,60
1659042207.122295000,60
1659042207.122339000,54
1659042207.856853000,88
1659042207.914115000,88
1659042209.083980000,66
1659042209.088216000,66
1659042209.088265000,54
1659042209.088440000,54
1659042209.092688000,60
1659042209.092719000,54
1659042209.863718000,74
1659042209.874012000,77
1659042210.936308000,1051
1659042211.083765000,66
1659042211.085670000,66
1659042211.085738000,54
1659042211.085914000,54
1659042211.087767000,60
1659042211.087799000,54
1659042211.207529000,60
1659042211.244122000,1434
1659042211.257780000,252
1659042211.257839000,54
1659042211.580505000,155
1659042211.696559000,225
1659042211.744357000,54
1659042212.686498000,635
1659042212.925475000,88
1659042212.961461000,88
1659042213.005908000,60
1659042213.082789000,66
1659042213.087206000,66
1659042213.087266000,54
1659042213.167193000,54
1659042213.169895000,60
1659042213.169951000,54
1659042213.909989000,1292
1659042213.910386000,119
1659042213.910758000,273
1659042213.945370000,1292
1659042213.948735000,1292
1659042213.983419000,1292
1659042213.983419000,1292
1659042213.983630000,1292
1659042213.983630000,398
1659042213.988605000,83
1659042213.989671000,403
1659042214.024442000,670
1659042214.024442000,135
1659042214.024442000,69
1659042214.040165000,836
1659042214.040165000,67
1659042214.094736000,75
1659042214.095167000,77
1659042214.096518000,83
1659042214.097905000,75
1659042214.106495000,1292
1659042214.129152000,67
1659042214.132895000,91
1659042214.177195000,75
1659042214.179448000,1292
1659042214.179999000,119
1659042214.180757000,582
1659042214.233804000,1292
1659042214.243403000,1292
1659042214.243580000,670
1659042214.243580000,68
1659042214.244442000,121
1659042214.244592000,67
1659042214.244698000,75
1659042214.272230000,75
1659042214.273072000,134
1659042214.276502000,663
1659042214.276502000,67
1659042214.277101000,77
1659042214.303574000,75
1659042214.306072000,67
1659042215.081792000,66
1659042215.083585000,66
1659042215.083643000,54
1659042215.122741000,54
1659042215.124944000,60
1659042215.124984000,54
1659042215.692933000,62
1659042215.724821000,74
1659042215.765505000,89
1659042215.795363000,228
1659042215.805473000,89
1659042215.830565000,66
1659042215.842048000,216
1659042215.986649000,66
1659042215.986723000,54
1659042216.093907000,268
1659042216.113205000,754
1659042216.242638000,190
1659042216.247864000,190
1659042216.259139000,1434
1659042216.259139000,1434
1659042216.259220000,54
1659042216.259330000,1434
1659042216.259330000,316
1659042216.259376000,54
1659042216.272681000,212
1659042216.430078000,105
1659042216.430641000,60
1659042216.480834000,1023
1659042216.481243000,966
1659042216.637529000,60
1659042216.809494000,507
1659042216.903351000,54
1659042216.908896000,1166
1659042216.915080000,54
1659042217.008640000,54
1659042217.070953000,60
1659042217.071010000,54
1659042217.083910000,66
1659042217.085552000,66
1659042217.085607000,54
1659042217.085797000,54
1659042217.087521000,60
1659042217.087552000,54
1659042217.432019000,1753
1659042217.751140000,60
1659042217.751140000,60
1659042217.927862000,88
1659042217.945684000,88
1659042219.083578000,66
1659042219.085481000,66
1659042219.085539000,54
1659042219.131582000,54
1659042219.133577000,60
1659042219.133628000,54
1659042219.863166000,74
1659042219.910290000,77
1659042220.986738000,66
1659042220.987171000,66
1659042220.987236000,54
1659042220.989636000,299
1659042220.990048000,60
1659042221.011916000,1514
1659042221.011916000,178
1659042221.011982000,54
1659042221.017797000,134
1659042221.018261000,293
1659042221.023019000,616
1659042221.023467000,293
1659042221.024803000,78
1659042221.025201000,302
1659042221.071760000,54
1659042221.084502000,66
1659042221.086598000,66
1659042221.086662000,54
1659042221.087683000,54
1659042221.089883000,60
1659042221.089919000,54
1659042221.146897000,54
1659042223.052701000,88
1659042223.082757000,88
1659042223.086402000,66
1659042223.089160000,66
1659042223.089214000,54
1659042223.112067000,54
1659042223.117227000,60
1659042223.117271000,54
1659042223.650239000,178
1659042223.902353000,178
1659042224.025210000,94
1659042224.068397000,754
1659042224.093311000,55
1659042224.096023000,66
1659042224.108319000,54
1659042225.084361000,66
1659042225.087908000,66
1659042225.087964000,54
1659042225.088140000,54
1659042225.091713000,60
1659042225.091747000,54
1659042225.730547000,62
1659042225.761421000,74
1659042226.196743000,91
1659042226.224668000,226
1659042226.227122000,66
1659042226.260993000,1692
1659042226.366640000,66
1659042226.366723000,54
1659042226.368048000,270
1659042226.436192000,1434
1659042226.436192000,312
1659042226.436279000,54
1659042226.509856000,1434
1659042226.509856000,1434
1659042226.509932000,54
1659042226.510037000,1052
1659042226.521201000,212
1659042226.579194000,60
1659042226.579194000,60
1659042226.660840000,105
1659042226.660840000,123
1659042226.660930000,54
1659042226.725460000,141
1659042226.725775000,1280
1659042226.726031000,92
1659042226.864622000,92
1659042226.865226000,60
1659042226.865243000,60
1659042226.866025000,242
1659042226.866048000,54
1659042226.878521000,54
1659042227.016981000,60
1659042227.017032000,54
1659042227.085239000,66
1659042227.087738000,66
1659042227.087809000,54
1659042227.149482000,54
1659042227.152097000,60
1659042227.152151000,54
1659042227.250007000,217
1659042228.091450000,88
1659042228.114818000,88
1659042228.257199000,217
1659042229.082715000,66
1659042229.085868000,66
1659042229.085923000,54
1659042229.086106000,54
1659042229.089447000,60
1659042229.089478000,54
1659042229.263183000,217
1659042229.848823000,1844
1659042229.849181000,2292
1659042229.863369000,74
1659042229.873092000,77
1659042230.121092000,60
1659042230.121440000,60
1659042230.121440000,60
1659042230.141968000,1301
1659042230.271220000,217
1659042230.300910000,54
1659042231.083465000,66
1659042231.087751000,66
1659042231.087815000,54
1659042231.109163000,54
1659042231.113321000,60
1659042231.113666000,60
1659042231.113700000,54
1659042231.870318000,2864
1659042231.870511000,754
1659042231.872375000,1733
1659042232.141259000,60
1659042232.143247000,60
1659042232.188339000,60
1659042232.188339000,60
1659042232.188339000,60
1659042232.851477000,1733
1659042232.851675000,1166
1659042232.861445000,1660
1659042233.082423000,66
1659042233.084798000,66
1659042233.084852000,54
1659042233.121310000,54
1659042233.122405000,60
1659042233.122405000,60
1659042233.123769000,60
1659042233.123805000,54
1659042233.132318000,60
1659042233.174677000,88
1659042233.198673000,88
1659042235.084590000,66
1659042235.086624000,66
1659042235.086688000,54
1659042235.086888000,54
1659042235.089054000,60
1659042235.089089000,54
1659042235.826383000,62
1659042235.858373000,74
1659042237.085650000,66
1659042237.088147000,66
1659042237.088220000,54
1659042237.096077000,54
1659042237.098622000,60
1659042237.098668000,54
1659042238.257016000,88
1659042238.296041000,88
1659042239.084721000,66
1659042239.086790000,66
1659042239.086860000,54
1659042239.157669000,54
1659042239.159772000,60
1659042239.159824000,54
1659042239.178367000,815
1659042239.223319000,54
1659042239.238317000,55
1659042239.294311000,66
1659042239.759485000,1166
1659042239.864736000,74
1659042239.876285000,77
1659042240.031102000,60
1659042240.576212000,92
1659042240.577222000,70
1659042240.582492000,70
1659042240.587402000,64
1659042240.589349000,64
1659042240.592534000,70
1659042240.596456000,70
1659042241.012062000,64
1659042241.012261000,64
1659042241.083724000,66
1659042241.085965000,66
1659042241.086038000,54
1659042241.118066000,54
1659042241.120330000,60
1659042241.120330000,60
1659042241.120376000,54
1659042241.326531000,92
1659042241.634830000,70
1659042241.646426000,70
1659042241.730573000,70
1659042242.077562000,92
1659042242.934389000,1320
1659042243.084732000,66
1659042243.086975000,66
1659042243.087054000,54
1659042243.132287000,54
1659042243.135258000,60
1659042243.135308000,54
1659042243.207303000,60
1659042243.296835000,88
1659042243.306902000,88
1659042244.628567000,1434
1659042244.628567000,284
1659042244.628642000,54
1659042245.084784000,66
1659042245.089011000,66
1659042245.089069000,54
1659042245.097215000,54
1659042245.099402000,60
1659042245.099455000,54
1659042245.859941000,62
1659042245.892760000,74
1659042246.771151000,1434
1659042246.785253000,219
